№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
400012;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;32073,57;"Готiвка-депоненти по з/пл бюдж. НТУУ КПI""КПКВК xxxx"""
1349742;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050524;"ТОВ ,,ГРIН ТЕХ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";32004;#2201160#,#2282#,#2210 за металопластиковi конструкцiї#,#дог.ВТ-1549 вiд 09.06.2015, нак.РН-0000039 вiд 23.09.2015р.#,#ПДВ-0,00#,#б.514#
2108526;30.09.2015;2070921;"НТУУ ""КПI""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;31257,68;*101xxxxПодаток на доходи найманих працiвникiв iз лiкарняних листiв за 09/xxxxр.
1347156;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;31090,27;* 101020709212201040 2281(2120) Єдиний внесок, iз з/п по контракту за 09.15р. рег.№26040109029 б/н 501
1169271;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м.Києва";820019;ГУДКСУ у м.Києві;30063,63;*10102070921ЄСВ 36,3% iз  з/пл за 09.2015р.КПКВК2201040 КЕКВ2281(2120) без ПДВ б.н.568
1167416;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;29555,04;*10102070921 2201160,2282(2720) Вiйськовий збiр iз стипендiї за 09/2015р.
1345761;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;29426,15;* 10102070921Єдиний внесок iз з/пл за 2-упол.09.2015р.2201040 2281(2120) б.510
1350168;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";29399,11;#2201040#,#2281#,#2111 перерахуваня коштiв на  виплату з/ти#,#за09.2015р.за контрактами#,#Дог.20-84/19вiд03.08.04 #,#Б.519#
944790;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";29174,15;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№38(16.09.15р.) ВТ-1555(28.08.15р.)#,#ПДВ-4862,36#,#Б.578#
1166479;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;29070,47;#2201040#,#2281#,#2111 Перерахування з/пл. по контракту на картки#,#за 09.2015р.#,#дог.520 вiд 22.07.09р.#,# без ПДВ#,#б/н 530#
1349293;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Соломянському районi м. Киева;820019;ГУДКСУ у м.Києві;29041;*10102070921  єдиний внесок нараховано  на з\ту за вересень 2015р 2201160  2282(2120) б.558
1569326;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;28171,01;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 2пол.09.2015#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.490#
1349529;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;Приватбанк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;27638,6;#2201160#,#2282#,#2111 Перерах.коштiв на виплату з/пл.зг.контрактiв#,#за 09.2015р.#,#Дог.№520 вiд 22.07.09р.#,#Без ПДВ#,#б.569#.
478769;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;27216;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00678796(09.09.15р.) ВТ-1558(25.08.15р.)#,#ПДВ-4536,00#,#Б.578#
942711;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35378804;"ПП ""Промекс АГ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";26300;#2201160#,#2282#,#2210 за бутил та полiуретан#,#дог.БО-15731 вiд 18.09.2015, нак.РН-0000033 вiд 18.09.2015р.#,#ПДВ-0,00#,#б.514#
1167921;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38983006;"ТОВ""ЗТМК""";300647;"АКЦІОНЕРНИЙ БАНК ""КЛІРИНГОВИЙ ДІМ""";26160;#2201040#,#2281#,#2210 Оплата за титан губчастий #,#зг.вид.накл. № РН-15-0913 вiд 17.09.15р.#,#дог.№ БО-15728 вiд 17.09.15р.#,#ПДВ-4360,00#,#б.н 501#
1565952;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;25928,92;*101020709212201160,2282(2111)- Єдиний внесок iз з/пл за 2пол.09.2015, б.500
566979;16.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35512773;"ТОВ""ТРАНСЛIНК-УКРАЇНА""";326610;Ф-Я ДНІПР.ЗАТ КБ ПРИВАТБАНК М.МИКОЛАЇВ;25000;#2201160#,#2282#,#2240 за синхронний переклад  для провед. семiнарiв#,#д.№01/0915 вiд 09.09.15р.#,#зг.акту № 1 вiд 09.09.15р.#,# Без ПДВ#,#б.569#.
480888;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38807363;"ПП ""Київпродзбут""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";24036;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№РН-0000265(10.09.15р.) ВТ-1566(31.08.15р.)#,#ПДВ-4006,00#,#Б.578#
1168202;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;23760;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00680318(22.09.15р.) ВТ-1558(25.08.15р.)#,#ПДВ-3960,00#,#Б.578#
2112847;30.09.2015;2070921;НТУУ КПІ;820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;23755,37;"Готiвка-депоненти по з/пл бюдж. НТУУ КПI""КПКВК xxxx"""
1345689;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050524;"ТОВ ,,ГРIН ТЕХ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";23506,94;#2201160#,#2282#,#2210 за металопластиковi конструкцiї#,#дог.ВТ-1549 вiд 09.06.2015, нак.РН-0000040 вiд 23.09.2015р.#,#ПДВ-0,00#,#б.514#
1168702;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;13670891;"ПП ""Енергiя-97""";300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";23267,39;#2201160#,#2282#,#2240-розр.роб.проект.вин.теплоп. забезп.теплоп.буд.№37(4,5) по пр.Перемоги#,#акт №1(21.09.15), дог.№БО-15691(02.09.15)#,#ПДВ-3877,90#,#б.498#
482174;15.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";23033,99;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№35(09.09.15р.) ВТ-1555 (28.08.15р.)#,#ПДВ-3839,00#,#Б.578#
1167183;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31720260;"ПрАТ ""ДАТАГРУП""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;22800;#2201040#,#2281#,#2240за посл.симетр.iнформ.каналiв перед.даних  за 09.15 р.#,#АКТ вiд 21.09.15#,#д.№ВТ-1551 23.06.15#,#ПДВ-3800,00#,#Б.510#
1167896;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;22669,05;*10102070921Єдиний внесок  iз суми  з/пл.за вересень 2015р.по контракту 2201040 2281(2120) б.546
1349579;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;36265925;"ДП ""УКРАВТОГАЗ""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";22581,96;#2201160#,#2282#,#2210 - за моторне паливо з викор.пласт.карток#,#дог. №К1003К вiд 26.05.15 р. акт № 3К вiд 24.09.15 р.#,#ПДВ - 3763,66 грн.#,#б.571#
1348445;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;ПриватБанк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;22528,61;#2201040#,#2281#,# 2111 Перерах. з/пл згiдно контрактiв  на картки#,#за IХ- 2015р.#,#дог.№520 вiд 22.07.2009#,#Без ПДВ#,# Б.506#
1167218;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м.Києва";820019;ГУДКСУ у м.Києві;22208,94;*10102070921ЄСВ 36,3% iз з/пл за 09.15р. КПКВК2201040 КЕКВ2281(2120)без ПДВ б.504#
944544;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;21600;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№1-00679473(15.09.15р.) ВТ-1558(25.08.15р.)#,#ПДВ-3600,00#,#Б.578#
940991;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35378804;"ПП ""Промекс АГ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";21150;#2201160#,#2282#,#2210 за дистанцiйнi рамки, молекуляр.сито та бутиловий шнур#,#дог.БО-15730 вiд 18.09.2015, нак.РН-0000035 вiд 18.09.2015р.#,#ПДВ-0,00#,#б.514#
1350005;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";20814,27;#2201040#,#2281#,# 2111 Перерах. з/пл. згiдно контрактiв на картки#,# за II пол. IХ- 2015р. #,#дог. №20-84/19 вiд 03.08.2004#,#Без ПДВ#,# Б. 560#
400865;14.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37993783;ГУ ДКСУ у м.Києві;820019;ГУДКСУ у м.Києві;20722,63;"Готiвка-депоненти по з/пл п/бюдж. НТУУ КПI""КПКВК xxxx"""
1565993;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2597077;"Профком НТУУ ""КПI""";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);20694,34;#2201160#,#2282#,#2111-Профвнески iз з/пл#,#за 09.2015#,#б.491#
1350327;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;20538,28;# 2201040 #,# 2281#,#2111Перерах. з/пл на картки #, #за 2-у пол. 09.2015р.#,#дог.№520 вiд22.07.09.#,#без ПДВ#,#б.510#.
1164675;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";19942,37;#2201040#,#2281#,#2111 Перерах.коштiв на випл. з/ти#,#за 09.15р. на картки зг. контр.#,#дог.№2AIS/153-6-15 вiд 10.02.15р.#,#без ПДВ#,#б.н.591#
1833390;29.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;1189979;"Київ.мiськ.дир.УДППЗ""Укрпошта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;19809,46;#2201160#,#2282#,#2111:Перер.алiм.iз з/п за 09/15р.по списку ч-з Пiвд.в/з №03058 ,перек-19505,91грза перек.кошт-303,55гр#,#без ПДВ#,#п.п.196.1.5 ПК#
665025;17.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39772913;"ТОВ ""АIРКО""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";19250,4;#2201160#,#2282#,#2240 оплата за сервiсне обслуг.кондицiон.#,#дог.БО-15715 вiд 11.09.15#,#акт№37 вiд 14.09.2015#,#в т.ч.ПДВ=3208,40#,#б/н547#
767403;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38983582;"ТОВ ""ММП""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";19000;#2201160#,#2282#,#2240 за друк та розмiщ.рекламного матерiалу#,#акт №374 вiд 15.09.15, дог.№БО-15724 вiд 10.09.15#,#ПДВ-3166.67#,#б.500#
1345306;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32384904;ТОВ,,Укрфарба'';325365;"ПЕРША Л.Ф. ВАТ ""КРЕДОБАНК"", М.ЛЬВІВ";18912,67;#2201160#,#2282#,#2210 за емаль#,#дог.ВТ-1546 вiд 15.06.2015, нак.Р-00001745 вiд 23.09.2015р.#,#ПДВ-3152,11#,#б.514#
1349039;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;18673,15;*10102070921 КЕКВ 2281 (2120) Єдиний внесок iз з/плати за  II пол. IХ- 2015р. згiдно контрактiв, Б.560, 2201040
1348277;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";18428,85;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 09.15р.#,# дог. 2AIS/153-6-15 вiд 10.02.15р.#,# без ПДВ#,#б/н 501#
1564811;28.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;17598,68;*101020709212201160,2282(2120)- Єдиний внесок iз з/пл за 2пол.09.2015, б.490
1166492;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""КРЕДI АГР.КОЛЬ.БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";16780,5;#2201040#, # 2281#,#2111 Перерахування з/ти за вересень 2015р. дог.№2084-19 вiд 03.08.2004р#,#без ПДВ#, # б. 520#.
1168294;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;16719,54;*10102070921 Єдиний внесок на суму з/пл. за вересень 2015р.,2201040,2281(2120),Б.548
940064;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";16306,16;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№39(16.09.15р.) ВТ-1555(28.08.15р.)#,#ПДВ-2717,69#,#Б.578#
1347788;25.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;15956,13;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 09.15р.#,# дог. 520 вiд 22.07.09р.#,# без ПДВ#,#б/н 501#
1165733;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Туровець П. Д.;380805;"АППБ ""АВАЛЬ""";15705;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№ТП-0004367(18.09.15р.) ВТ-1570(31.08.15р.)#,#Без ПДВ#,#Б.578#
1044413;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";15497,12;#2201040#,#2281#,# 2111 Перерахування з/п на картки#,#за  II пол. вересня 2015р.#,#дог. №17826 вiд 10.01.2013р.#,#Без ПДВ#,#Б. 573#
1167186;24.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31403433;"ПП ""ТОР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";15324;#2201160#,#2282#,#2210 за лампи#,#накл. №РН-0265 вiд 18.09.2015р.#,#ПДВ-2554,00 грн.#,#б.512#
768374;18.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38716748;ТОВ,,Акмiгран'';380269;NA;15300;#2201160#,#2282#,#2210 за цемент#,#дог.БО-15450 вiд 15.06.2015, нак.РН-000007 вiд 11.09.2015р.#,#ПДВ-0,00#,#б.514#
1043259;23.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом`янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;15229,44;*10102070921 КЕКВ 2281 (2120) Єдиний внесок iз заробiт.плати за  II пол. вересня 2015р. згiдно контрактiв, Б. 573, 2201040
940997;22.09.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35378804;"ПП ""Промекс АГ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";15150;#2201160#,#2282#,#2210 за дистанцiйнi рамки, молекуляр. сита i бутиловий шнур#,#дог.БО-15730 вiд 18.09.2015, нак.РН-0000034 вiд 18.09.2015р.#,#ПДВ-0,00#,#б.514#
