№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
6538391;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38186966;"ПП ""ПолiссяХарчПрод""";303440;"Ф.ВОЛ.ГРУ.ЗАТ КБ""ПРИВАТБАНК"", М.ЛУЦЬК";11674,96;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№64(12.11.15р.) ВТ-1555(28.08.15р.)#,#ПДВ-1945,83#,#Б.578#
3990874;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30674051;"ПАТ ""НДI прикл.iнформ.технол.""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";11673,6;#2201160#,#2282#,#2210 за студ.квитки з безконтактним чiпом#,#в.н. №РН-0002452 вiд 19.10.2015, дог.№417 вiд 18.06.2015#,#ПДВ-1945.60#,#б.500#
7104348;24.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Соломянському р-нi м. Києва;820019;ГУДКСУ у м.Києві;11654,63;*10102070921 Податок на доходи найм. прац.iз з\ти за листопад 2015р 2201040 2281(2111)  б.558
8666187;08.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;31403433;"ПП ""ТОР""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";11638,08;#2201160#,#2282#,#2210лампи,вид.накл.№РН-0350вiд04.12.15р#,#ПДВ-1939,68грн.#,#б.536#
9110972;11.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38806768;"ТОВ ""ОЛТРЕЙД КИЇВ""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";11597,12;#2201160#,#2282#,#2210 за електроїнструментизг.Нак.РН-0000784 вiд  08,12,15р.Дог.БО-15057 вiд 02,12.15#,# УтчПДВ-1932,85#,#б.538#
8563057;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23717551;"ПП ""Нiка-1""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;11581,3;#2201160#,#2282#,#2230 за прод. харчування#,#накл.№1-00691206(27.11.15р.) ВТ-1563(28.08.15р.)#,#в т.ч.ПДВ-1930,22#,#,Б.578#
3539933;20.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38042969;"ТОВ ""Центауер""";300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";11580;#2201160#,#2282#,#2210 за шланги пiдключення М10 АЛ-500 пара зг. Нак.ЦТ-0000151 вiд 15,10,15 р#,#БезПДВ#,#б.538#
9621544;16.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;25280118;ДП Фiрма Альфатер Киiв;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;11565;#2201160#,#2282#,#2240 за утилiзацiю та вивiз листтязг.Акту 17029 вiд 10,12.15р.Дог.№1127 вiд 05,05,15#,#ПДВ-1927,50#,#б.538
10513367;23.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""АЛЬФА-БАНК""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";11558,71;Перерахування коштів на виплату лікарняних  за 12/xxxxр.дог.xxxx від 10.01.xxxxр.
6877300;20.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;ПриватБанк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;11543,18;#2201040#,#2281#,#2111 Перерах.коштiв на випл. з/ти#,#за 11.15р. на картки зг. контр.#,#дог.№520 вiд 22.07.09р.#,#без ПДВ#,#б.н.591#
4310048;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi ГУ ДКСУ у";820019;ГУДКСУ у м.Києві;11543,05;*10102070921податок на доходи найм.прац. iз з/пл за 10.15р. КПКВК2201040 КЕКВ2281(2111) без ПДВ б.н.504
11673452;29.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";11531,52;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№7469(21.12.15р.) БО-1545(10.02.15р.)#,#ПДВ-1921,92#,#Б.578#
10778303;24.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;37045106;"ТОВ""Простiр-груп""";300528;"АКБ ""РАЙФФАЙЗЕНБАНК УКРАЇНА"", М.КИЇВ";11480;#2201160#,#3210#,#3110 Оплата за цифровий мультиметр #,#зг.накл. № 111218 вiд 11.12.15р.#,#дог.№ БО-151120 вiд 11.12.15р.#,#в т.ч.ПДВ-1913,33#,#б/н 501#
9955691;18.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35363185;"ТОВ ""Медiкол плюс""";300119;"Акцiонерний комерцiйний банк ""АЛЬЯHС""";11430;#2201160#,#2282#2240 деротизацiя та дезинсекцiя в гуртож.за 12,2015р.Дог.БО-15838 вiд 27,10,2015 Акт 665 вiд 16,12,15р.#,# ПДВ -1905,00#,#б.538#
7511347;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;11428,61;*101020709212201160,2282(2120)- Єдиний внесок iз з/пл за 2пол.11.2015, б.490
9294669;14.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;11400;*10102070921 2201160, 2282(2120) Єдиний внесок, нарах.роботодавцями на суму з/пл за 1пол.12/2015р.
9784423;17.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI Солом""ян.р-нi ГУ Мiндоходiв м.Києв";820019;ГУДКСУ у м.Києві;11361,9;* 101020709212201040, 2281(2120) Єдиний внесок iз з/пл. зг.контр.за 12/ 2015р.,Б 577
3277345;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;11320;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за першу половину 10.15р.#,# дог. 520 вiд 22.07.09р.#,# без ПДВ#,#б/н 501#
3991884;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""ПРИВАТБАНК""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;11302,23;#2201040#,#2281#,# 2111 Перерахування з/п на картки#,#за  II пол. жовтня 2015р.#,#дог. №520 вiд 22.07.2009р.#,#Без ПДВ#,#Б. 573#
7509864;26.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському р-нi  у м.Києвi";820019;ГУДКСУ у м.Києві;11294,47;* 101020709212201040 2281(2120) Єдиний внесок, iз з/п по контракту за 11.15р. рег.№26040109029 б/н 501
9956359;18.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;"ДПI у Солом""янському районi м. Київ";820019;ГУДКСУ у м.Києві;11292,87;* 101 02070921 Єдиний внесок нарах.роботодав. на суму   з/ти  за грудень 2015р. Зг. контрактiв, КПКВ 2201040,КЕКВ 2281(2120), б.520
6536199;17.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";11251,8;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№161208(10.11.15р.) ВТ-1556(25.08.15р.)#,#ПДВ-1875,30#,#Б.578#
9296878;14.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39367529;"ТОВ ""Торговий дiм"" ОЛСВIТ""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";11244;#2201160#,#2282#,#2240 за ремонт збивальної машини#,#акту.№436(08.12.15р.) дог.№238(08.12.15р.)#,#ПДВ-1874,00#,#Б.525#
4145454;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23243188;"ПАТ ""Київобленерго"" Обухiвський РП";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;11241,76;#2201160#,#2282#,#2273 активна енергiя#,#за 10.2015#,#р.-акт №8027417271 вiд 21.10.2015, дог.№0361 вiд 14.01.15#,#ПДВ-1873.63#,#б.500#
10115678;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi м.Києва;820019;ГУДКСУ у м.Києві;11216,75;*10102070921 Податок на доходи найманих працiвникiв iз з/ти за 12.15р. зг. контр. КПКВК 2201040 КЕКВ 2281(2111) Б.591
4310642;27.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38806768;"ТОВ ""ОЛТРЕЙД КИЇВ""";320984;"ЗАТ ""ПРОКРЕДИТ БАНК""";11160;#2201160#,#2282#,#2210 за кругi вiдрiзнi зг.Нак.№РН-0000701 вiд 23,10.15р. Дог.БО-15812  вiд 23,10,15#,# УтчПДВ-1860,00#,#б.538#
5347022;04.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Туровець П. Д.;380805;"АППБ ""АВАЛЬ""";11122,2;#2201160#,#2282#,#2230 за прод.харч#,#накл.№ТП-0011898(26.10.15р.) ВТ-1570(31.08.15р.)#,#Без ПДВ#,#Б.578#
9112353;11.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;35363185;"ТОВ ""Медiкол плюс""";300119;"Акцiонерний комерцiйний банк ""АЛЬЯHС""";11120;#2201160#,#2282#2240 деротизацiя та дезинсекцiя в гуртож.за 11,2015р.Дог.БО-15838 вiд 27,10,2015 Акт 656 вiд 08,12,15р.#,# ПДВ -1853,33#,#б.538#
11122312;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ""КРЕДI АГРIКОЛЬ БАНК""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";11095,48;#2201380#,#2281#,#2111 Перерахування з/п на картки#,#за 12.15р.#,# дог. 20-84/19 вiд 03.08.04р.#,#без ПДВ#,#б/н 501#
5800543;10.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;11086,65;#2201040#,#2281#,#2111: Перерахування з/пл. зг. контр.за Iпол.11/2015р.#,#дог.№520 вiд 22.07.09р.#,#Б.545#.
8561811;07.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Павлов А.В.;380838;Test Bank;11082;#2201160#,#2282#,#2210 - за автозапчастини до автобуса#,#дог. № БО-15972 вiд 27.11.15 р. накл. № РН-0000185 вiд 04.12.15 р.#,#без ПДВ#,#б.571#
2551046;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";11064,48;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№160785(01.10.15р.) ВТ-1556(25.08.15р.)#,#ПДВ-1844,08#,#Б.578#
11117386;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14360920;"ПАТ КБ ""Правекс-банк""";380838;Test Bank;11061,81;#2201040#,#2281#,#2111 Перерахування з/п на картки#,#за 12.15р.#,# дог. 125-Z вiд 17.07.01р#,#без ПДВ#,#б/н 501#
5140647;30.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;11056,22;*101020709212201160,2282(2111)- Вiйськовий збiр iз з/пл за 2пол.10.2015, б.500
2552691;08.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;30180401;"ТОВ ""Фiрма"" ""Дарина""";380805;"АППБ ""АВАЛЬ""";11037,96;#2201160#,#2282#,#2230 за продукти харчування#,#акту зв.№4(28.09.15р.) ВТ-1550/5(19.06.15р.)#,#ПДВ-1839,66#,#Б.578#
4148188;26.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23243188;"ПАТ ""Київобленерго"" Вишгородський РП";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;11034,05;#2201160#,#2282#,#2273- за активну енергiю#,#за 10.2015#,#р.-акт №8027340499 вiд 19.10.15, дог.№i 008 вiд 14.01.15#,#ПДВ-1839.01#,#б.490#
2654109;09.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38042969;"ТОВ ""Центауер""";300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";10988,4;#2201160#,#2282#,#2210 за корпуси крана дозаторазг.Нак.№ЦТ-0000142 вiд 02,10,15р.#,# БезПДВ#,#б.538#
11128896;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;"ПАТ КБ ""Приватбанк""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;10968,82;#2201380#,#2281#,#2111 Перерахування з/п на картки #,#за 12.15р.#,# дог. 520 вiд 22.07.09р.#,# без ПДВ#,#б/н 501#
9300819;14.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38716748;"ТОВ ""Акмiгран""";380269;NA;10967;#2201160#,#2282#,#2240 за виконання монтажних робiт КБ-3 вiд 07.12.15#,#акт.№1(07.12.15р.) БО-15822(07.12.15р.)#,#без ПДВ#,#Б.525#
4542613;28.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21705696;Приват банк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;10938,5;#2201160#, #2282#, #2720: Перерах. стип. на картки #, #за 10.2015 р.#, #дог. №520 вiд 22.07.09р.#, #без ПДВ#, #б/н 515#.
7874812;27.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;14361575;"ПАТ ""Кредi Агрiколь Банк""";300614;"АТ ""ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК""";10882,98;#2201040#,#2281#,#2111 Перерах.з/пл згiд.контр.на картки#,#за 11/2015р.#,#дог.№20-84/19 вiд 03.08.2004#,#без ПДВ#,#б.502#
6876966;20.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;2070921;"НТУУ ""КПI""";899998;NA;10879,83;*10102070921ПДВ за жовтень 2015р 2201040 КЕКВ 2281 (2800) б.488 
11198169;28.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;131305;"ПАТ ""КИЇВЕНЕРГО""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;10840;#2201040#,#2281#,#2273 Час.опл.активну електр.енергiю#,#за 12.15р.#,#акту №832/12/1 вiд24.12.15р.#,#дог№18-Т215вiд14.05.15р.#,#ПДВ-1806.67#,#б 501#
11129881;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;38050812;"УДКСУ у Солом""янському р-нi м.Києва";820019;ГУДКСУ у м.Києві;10833;* 101020709212201160,2282(2720)Податок на доходи найманих працiвникiв iз стипендiї за 12. 2015р.Б.507
3280264;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;32112;"АТ ""Укрексiмбанк""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";10805;#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.10.2015 #,#дог.№2АIS/153-6-15 вiд 10.02.15#,#без ПДВ#,#б.491#
3995580;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39471390;ДПI у Солом`янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;10802,92;*10102070921 КЕКВ 2281 (2120) Єдиний внесок iз заробiт.плати за  II пол. жовтня 2015р. згiдно контрактiв, Б. 573, 2201040
3279393;16.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39079209;"ТОВ ""Атопол Груп""";380805;"АППБ ""АВАЛЬ""";10800;#2201160#,#2282#,#2240-посл.з друкування газет#,#акт №4 вiд 08.10.15, дог.№БО-1518 вiд 09.02.15#,#ПДВ-1800.00#,#б.500#
8662617;08.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;21541987;"ТОВ ""Iнститут комп""ютерних технологiй""";300175;"ВАТ ""СЕБ БАНК"", М.КИЇВ";10800;#2201040#,#2281#,#2240 опл.за програмне забезп. Гриф в.3#,#дог.№БО-15998 вiд 04.12.2015р.#,#ВН№ РН-0000038 вiд 04.12.2015#,#Без ПДВ#,#б.н.568#
11117852;25.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";10787,77;#2201040#,#2281#,#2111 Перерахування з/п на картки #,#за 12.15р.#,# дог. 17826 вiд 10.01.13р.#,# без ПДВ#,#б/н 501#
6435419;16.11.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;36301067;"ТОВ ""Латрiна""";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;10770;#2201160#,#2282#2240 послуги з оренди та обслугов.туал.каб. за 10,2015акт ОУ-0001140 за12,11,15дог.БО-15281вiд12.05.15р.#,#ПДВ -1795,00#,#б.538#
10114651;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;34200887;"ТОВ ""РУОЛ СТАНДАРТ""";380805;"АППБ ""АВАЛЬ""";10764;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№7239(11.12.15р.) БО-1548(10.02.15р.)#,#ПДВ-1794,00#,#Б.578#
3995420;23.10.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;23494714;"ПАТ ""Альфа-Банк""";300346;"ЗАТ ""АЛЬФА-БАНК"", М.КИЇВ";10756,15;#2201040#,#2281#,# 2111 Перерахування з/п на картки#,#за II пол. жовтня 2015р.#,#дог. №17826 вiд 10.01.2013р.#,#Без ПДВ#,#Б. 573#
10109689;21.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;xxxxxxxxxx;ФОП Туровець П. Д.;380805;"АППБ ""АВАЛЬ""";10752;#2201160#,#2282#,#2230 за продукти харчування#,#накл.№ТП-0014839(15.12.15р.) ВТ-1562(28.08.15р.)#,#Без ПДВ#,#Б.578#
10154834;22.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;36412018;"ТОВ ""НВК ""Укренергозбереження""";380805;"АППБ ""АВАЛЬ""";10748,4;#2201040#,#2281#,#2210 за елементи баластнi, перетворювачi статичнi#,#накл.№06012 вiд 18.12.15р. дог. БО-151097 вiд 18.12.15р.#,#ПДВ-1791,40#,#б.548#
9784481;17.12.2015;2070921;"НТУУ ""КПІ""";820019;ГУДКСУ у м.Києві;39154783;"ТОВ ""Сантехтрейд груп""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";10734,9;#2201160#,#2282#,#2210 за насоси (циркул., дренажн)зг.Нак.№ 784 вiд  15,12.15р.Дог.БО-151042 вiд 15,12,15#,# УтчПДВ-1789,15#,#б.538#
