№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
6440797;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Половець Володимир Михайлович,карт.рах.№xxxx,iден.№xxxx#"
6440487;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Кiсельова Олена Михайлiвна,карт.рах.№xxxx,iден.№xxxx#"
6440830;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сиротюк В"ячеслав Григорович,карт.рах.№xxxx,iден.№xxxx#"
6440533;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№290/xxxx-рп вiд12.12.07р.,Кучеренко Євген Трохимович., карт.рах.№xxxx, iден.№xxxx#"
6440873;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Могильний Сергiй Георгiйович,карт.рах.№xxxx,iден.№xxxx#"
6440874;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Корунець Iлля Вакулович, карт.рах.№xxxx, iден.№xxxx#"
6440561;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Войло Олена Олександрiвна,карт.рах.№xxxx,iден.№xxxx#"
6440571;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сидоренко Володимир Володимирович,карт.рах.№xxxx,iден.№xxxx#"
6440898;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сюсюрченко Павло Григорович,карт.рах.№xxxx,iден.№xxxx#"
6440901;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ "ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Бiлiченко Микола Якович, карт.рах.№xxxx, iден.№xxxx#"
6440927;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р.#,#Розп.През.№112/xxxx-рп вiд18.04.01р.,Буринська Нiна Миколаївна, карт.рах.№xxxx, iден.№xxxx#"
6440599;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Котляр Володимир Пилипович,карт.рах.№xxxx,iден.№xxxx#"
6440606;16.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за11м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Редiна Наталiя Iванiвна,карт.рах.№xxxx,iден.№xxxx#"
9488345;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Шарова Галина Йосипiвна,карт.рах.№xxxx,iден.№xxxx#"
9488029;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Войло Олена Олександрiвна,карт.рах.№xxxx,iден.№xxxx#"
9488043;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№31/xxxx вiд09.02.02р.,Розовський Борис Григорович,карт.рах.№xxxx,iден.№xxxx#"
9487711;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Решетюк Степан Остапович,карт.рах.№xxxx,iден.№xxxx#"
9487759;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Указ През.№414/xxxx-рп вiд30.07.13р.,Горбачук Iван Тихонович, карт.рах.№xxxx, iден.№xxxx#"
9488806;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Указ През.№857/xxxx-рп вiд23.08.11р.,Вiдоменко Олександр Андроникович,карт.рах.№xxxx, iден.№xxxx#"
9488820;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Розп.През.№290/xxxx-рп вiд12.12.07р.,Кучеренко Євген Трохимович., карт.рах.№xxxx, iден.№xxxx#"
9488160;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сиротюк В"ячеслав Григорович,карт.рах.№xxxx,iден.№xxxx#"
9488242;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Котляр Володимир Пилипович,карт.рах.№xxxx,iден.№xxxx#"
9488582;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Тригуб Петро Микитович,карт.рах.№xxxx,iден.№xxxx#"
9487904;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сюсюрченко Павло Григорович,карт.рах.№xxxx,iден.№xxxx#"
9487914;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Ковальова Iрина Федорiвна, карт.рах.№xxxx, iден.№xxxx#"
9487926;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Корунець Iлля Вакулович, карт.рах.№xxxx, iден.№xxxx#"
9488267;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Розп.През.№263/xxxx-рп вiд31.07.00р.,Блохiн Євген Петрович, карт.рах.№xxxx, iден.№xxxx#"
9488284;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Розп.През.№112/xxxx-рп вiд18.04.01р.,Буринська Нiна Миколаївна, карт.рах.№xxxx, iден.№xxxx#"
9488631;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ "ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Бiлiченко Микола Якович, карт.рах.№xxxx, iден.№xxxx#"
9487954;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Могильний Сергiй Георгiйович,карт.рах.№xxxx,iден.№xxxx#"
9488305;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Половець Володимир Михайлович,карт.рах.№xxxx,iден.№xxxx#"
9488314;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Редiна Наталiя Iванiвна,карт.рах.№xxxx,iден.№xxxx#"
9487396;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Кiсельова Олена Михайлiвна,карт.рах.№xxxx,iден.№xxxx#"
9487433;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Майгурова Марiя Герасимiвна,карт.рах.№xxxx,iден.№xxxx#"
9487598;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Колупаєв Борис Сеогiйович,карт.рах.№xxxx,iден.№xxxx#"
9487632;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Домiнський Олег Станiславович,карт.рах.№xxxx,iден.№xxxx#"
9487361;15.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сидоренко Володимир Володимирович,карт.рах.№xxxx,iден.№xxxx#"
9628595;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#  п/р№xxxx Iд xxxx Нагорний Євген Васильович Указ През.07.11.xxxx №858#"
9628394;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ фiлiя 188;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Новiкова Ганна Василiвна Роз.През 11.04.xxxx №131#"
9629139;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Кравченко Микола Iванович Ук.Пр.03.03.xxxx №259#"
9629140;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;фiлiя Ощадбанку в м.Харковi 10020/0279;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,# о/р xxxx Iд xxxx Iванiлов Олександр Семенович Указ През.07.11.xxxx №858#"
9628637;16.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ фiлiя 0323;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#През.стип.вид.уч.за 12.xxxx#,#о/р xxxx Iд xxxx Воронцов Михайло Петрович Роз През.11.04.xxxx №131#"
9488410;15.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0186;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р.#,#Указ През.№274/xxxx-рп вiд07.03.14р.,Байрачний Кiм Олексiйович, карт.рах.№xxxx, iден.№xxxx#"
9487728;15.12.2015;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0165;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за12м15р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Шутенко Леонiд Миколайович,особ.рах.№xxxx,iден.№xxxx#"
10772017;24.12.2015;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;ПАТ"Райффайзен Банк Аваль";300335;Акц.поштово-пенс. банк "АВАЛЬ" м.Київ;1578,32;"#xxxx#,#xxxx#,#Пер.алiмент.утрим.iз зар/пл.за12м15р.#,#вик.лист.№761/xxxx/14-ц вiд16.01.15р.,пост.ВП №xxxx,Олексюк Олена Андрiївна.№карт.xxxx#"
4546763;28.10.2015;38621185;МОН України;820172;ДКСУ;02671419;Киiв.мiс.орган.профс.прац.освiт.i наук;300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1567,84;"#2201010#,#2111#,#Утримання проф.внескiв iз зароб.плати за жовтень 2015р.,20%#"
10771578;24.12.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТ КБ"ПРИВАТ БАНК";320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;1559,11;"#2201010#,#2250#,#Перерах.вiдшкод.вiдрядж.в меж.Укр.за грудень 2015р.на карт.рах.#,#зг.реєстр.аванс.звiт№156вiд23,12,15р, дог.14321000029вiд07.04.2014р.#"
9962298;18.12.2015;38621185;МОН України;820172;ДКСУ;30284125;ТОВ"Марко Лтд";328209;Акціонерний банк "ПІВДЕННИЙ",  м.Одеса;1557,36;"#2201010#,#2240#,#тех.обсл.вогнегасникiв#,#акт№ОУ-0002680вiд15,12,15р.рах.№СФ-0003841вiд15,12,15р.#,#в т.ч.ПДВ-259,56#"
4548219;28.10.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТ КБ"ПРИВАТ БАНК";320649;Ф"РОЗРАХ.ЦЕНТР"ЗАТКБ ПРИВАТБАНКУ, КИЇВ;1541,00;"#2201010#,#2250#,#вiдшкод.вiдрядж.за кордон зг.реєстр. аванс.звiт.№127вiд28,10,15р, доруч.КМУ№40239/1/1-15вiд09,10,15р.,дог.14321000029вiд07,04,14#"
2765289;12.10.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";1516,94;"#2201010#,#2272#,#вiдшкод.водопост.за09м15р.#,#дог.01вiд12,02,15р.д/у№1вiд09,07,15р.акт№15/К вiд09,10,15р#,#в т.ч.ПДВ-252,82#"
4862563;29.10.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;1488,83;"*101xxxxПодаток.на доходи фiз.осiб з допомоги по тимчасовiй непрацездатностi за 09-10м15р..нарах.в10м15р."
6307654;13.11.2015;38621185;МОН України;820172;ДКСУ;03328913;КП"Київський метрополiтен";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1460,00;"#2201010#,#2250#,#опл.за проїзд.квитки за12м15р.#,#дог.157-К-БК15вiд20,02,15р.,накл.№9вiд04,11,15р.#,#безПДВ#"
3126298;15.10.2015;38621185;МОН України;820172;ДКСУ;03328913;КП"Київський метрополiтен";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1460,00;"#2201010#,#2250#,#опл.за проїзд.квитки за11м15р.#,#дог.157-К-БК15вiд20,02,15р.,накл.№8вiд09,10,15р.#,#БезПДВ#"
3282560;16.10.2015;38621185;МОН України;820172;ДКСУ;37567646;ДЕРЖКАЗНАЧЕЙСЬКА СЛУЖБА УКРАЇНИ,М КИЇВ;820172;ДКСУ;1423,50;"#2201080#,#2730#,#Презид.стип.за10м15р.#,#Готiвка по чеку №5393212#"
4861858;29.10.2015;38621185;МОН України;820172;ДКСУ;39561761;ДПI У ШЕВЧЕНКIВСЬКОМУ Р.;820019;ГУДКСУ у м.Києві;1399,58;"*101xxxxСплата ЄСВ з допомоги по тимчасовiй непрацездатностi за 09-10м15р.,нарах.в10м15р.,2%"
8564953;07.12.2015;38621185;МОН України;820172;ДКСУ;38004897;Печерс.УК/Печерс.р-нi м.Києва/22030001;820019;ГУДКСУ у м.Києві;1339,80;"*10138621185 КПКВК 2201010 КЕКВ 2800 судов.збiр за подан.апеляц.скарги МОНУ по справi №826/25515/15,служб.№9/2-10-563-15вiд30,11,15р.Без ПДВ."
7877123;27.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1322,77;"#xxxx#,#xxxx#,#Пер.алiмент.утрим.iз зар/пл.за11м15р.#,#вик.лист.№752/xxxx/15-ц вiд24.04.15р.,пост.ВП №xxxx,Кобан Жанна Iгорiвна.№карт.xxxx#"
4548126;28.10.2015;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;ПАТ"Райффайзен Банк Аваль";300335;Акц.поштово-пенс. банк "АВАЛЬ" м.Київ;1300,57;"#xxxx#,#xxxx#,#Пер.алiмент.утрим.iз зар/пл.за10м15р.#,#вик.лист.№761/xxxx/14-ц вiд16.01.15р.,пост.ВП №xxxx,Олексюк Олена Андрiївна.№карт.xxxx#"
6076168;12.11.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1250,00;"#xxxx#,#xxxx#,#Перерах.зар/пл.за I-пол.листопада xxxxр.#,#Заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx#"
2930995;13.10.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1250,00;"#xxxx#,#xxxx#,#Перерах.зар/пл.за I-пол.жовтня xxxxр.#,#Заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx#"
9117058;11.12.2015;38621185;МОН України;820172;ДКСУ;09322277;ТВБВ 10026/0145;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;1250,00;"#xxxx#,#xxxx#,#Перерах.зар/пл.за I-пол.грудня xxxxр.#,#Заява вiд10.03.xxxxр.Бороденко Людмила Юрiївна.особ.рах.xxxx#"
5460829;05.11.2015;38621185;МОН України;820172;ДКСУ;38004897;Печерс.УК/Печерс.р-нi м.Києва/22030001;820019;ГУДКСУ у м.Києві;1218,00;"*101КПКВК 2201010 КЕКВ 2800 судов.збiр за подан.позову МОНУ,служб.№9/2-10-520вiд02,11,15р.Без ПДВ."
2656659;09.10.2015;38621185;МОН України;820172;ДКСУ;38004897;Печерс.УК/Печерс.р-нi м.Києва/22030001;820019;ГУДКСУ у м.Києві;1218,00;"*10138621185 КПКВК 2201010 КЕКВ 2800 судов.збiр за подан.позову МОНУ.служ.9/2-10-478вiд06,10,15р.Без ПДВ."
9117363;11.12.2015;38621185;МОН України;820172;ДКСУ;00013480;Мiнiстерство фiнансiв України;820172;ДКСУ;1208,34;"#2201010#,#2111#,#Перерах.компенс.за невикор.вiдпус.Вергелес М. М.за17кал.днiв нарах.12м15р.Податки утримано#"
6648053;18.11.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";1177,96;"#2201010#,#2272#,#вiдшкод.водопост.10м15р.#,#дог.01вiд12,02,15р,д/у№2вiд17,09,15р,акт№18/К вiд17,11,15р.#,#в т.ч.ПДВ-196,32#"
7876686;27.11.2015;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;ПАТ"Райффайзен Банк Аваль";300335;Акц.поштово-пенс. банк "АВАЛЬ" м.Київ;1164,45;"#xxxx#,#xxxx#,#Пер.алiмент.утрим.iз зар/пл.за11м15р.#,#вик.лист.№761/xxxx/14-ц вiд16.01.15р.,пост.ВП №xxxx,Олексюк Олена Андрiївна.№карт.xxxx#"
7876964;27.11.2015;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1102,73;"#xxxx#,#xxxx#,#остат.перерах.зар/пл.за 11м xxxxр.#,#Заява вiд24,11,15р.Полуян Сергiй Анатолiйович.карт.рах.xxxx,iден.№xxxx#"
3126937;15.10.2015;38621185;МОН України;820172;ДКСУ;22927111;ТОВ "Iнтер-Телеком";322959;АКЦІОНЕРНИЙ БАНК "ЕКСПРЕС-БАНК";1020,90;"#2201010#,#2240#,#посл.доступу до мережi iнтернет за09м15р.#,#дог.01-01-15/7Цвiд04,03,15р.,акт№0018233вiд09,10,15р#,#в т.ч.ПДВ-170,15#"
6648111;18.11.2015;38621185;МОН України;820172;ДКСУ;22927111;ТОВ "Iнтер-Телеком";322959;АКЦІОНЕРНИЙ БАНК "ЕКСПРЕС-БАНК";1020,90;"#2201010#,#2240#,#посл.доступ.до мережi iнтернет за 10м15р.#,#дог.01-01-15/7Ц вiд04,03,15р.,акт№0020529вiд12,11,15р.#,#в т.ч.ПДВ-170,15#"
9116847;11.12.2015;38621185;МОН України;820172;ДКСУ;22927111;ТОВ "Iнтер-Телеком";322959;АКЦІОНЕРНИЙ БАНК "ЕКСПРЕС-БАНК";1020,90;"#2201010#,#2240#,#посл.доступ.до мережi iнтернет за 11м15р.#,#дог.01-01-15/7Ц вiд04,03,15р.,акт№0022873вiд09,12,15р.#,#в т.ч.ПДВ-170,15#"
9962211;18.12.2015;38621185;МОН України;820172;ДКСУ;22927111;ТОВ "Iнтер-Телеком";322959;АКЦІОНЕРНИЙ БАНК "ЕКСПРЕС-БАНК";1020,90;"#2201010#,#2240#,#посл.доступ.до мережi iнтернет за 12м15р.#,#дог.01-01-15/7Ц вiд04,03,15р.,акт№0023932вiд15,12,15р.#,#в т.ч.ПДВ-170,15#"
9962167;18.12.2015;38621185;МОН України;820172;ДКСУ;14072300;ДП"Виробничо-будiвельне об"єднання";380805;АППБ "АВАЛЬ";1005,99;"#2201010#,#2272#,#вiдшкод.водопост.12м15р.#,#дог.01вiд12,02,15р,д/у№2вiд17,09,15р,акт№22/К вiд16,12,15р.#,#в т.ч.ПДВ-167,66#"
10108229;21.12.2015;38621185;МОН України;820172;ДКСУ;00015622;Мінюст;820172;ДКСУ;850,00;"#2201010#,#2800#,#прим.стяг.#,# зг. пост від 26/11/2015 №48835641#"
7876571;27.11.2015;38621185;МОН України;820172;ДКСУ;37995466;Шевчен. УК/Шевч.р-нi м.Києва/11010100;820019;ГУДКСУ у м.Києві;847,46;"*101xxxxПодаток.на доходи фiз.осiб з допомоги по тимчасовiй непрацездатностi за 09-10м15р..нарах.в 11м15р."
