№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
13764880;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0323;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Воронцов Михайло Петрович   Роз Пр.11.04.xxxx №131"
13764012;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.188;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Новiкова Ганна Василiвна  Роз. Пр.11.04.xxxx №131"
13765726;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0186;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№274/xxxx-рп вiд07.03.14р.,Байрачний Кiм Олексiйович, карт.рах.№xxxx, iден.№xxxx"
13765431;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;фiлiя Ощадбанку в м. Харковi 10020/027;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Iванiлов Олександр СеменовичУк. Пр.07.11.xxxx №858"
13763080;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ВАТ ДОБУ ТВБВ №10020/020;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Седишев Юрiй Миколайович  Ук. Пр.20.07.xxxx №412"
13760676;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0179;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Шифрiн Якiв Соломонович  Роз Пр.21.03.xxxx №111"
13757997;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБ.в м.Харковi ф. №6212/04;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№337/xxxx-рп вiд31.10.00р.,Долбня Вiктор Тимофiйович, особ.рах.№xxxx, iден.№xxxx"
13757668;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0282;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Костюрiна Галина Микитiвна Ук. Пр.21.03.xxxx №111"
13754256;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ 10020/0165;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Шутенко Леонiд Миколайович,особ.рах.№xxxx,iден.№xxxx"
13757508;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Кравченко Микола IвановичУк. Пр.03.03.xxxx №259"
13758844;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ХОУ ОБУ ф.0160;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд xxxx Волков Дмитро Андрiйович  Роз. Пр.27.03.xxxx №57"
13752653;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/0113;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx п/р №xxxx Iд xxxx Нагорний Євген ВасильовичУк. Пр.07.11.xxxx №858"
13751659;11.02.2016;38621185;МОН України;820172;ДКСУ;09351600;ТВБВ №10020/057;351823;ФІЛІЯ- ХОУ ВАТ "ОЩАДБАНК"  ХАРКІВ;1611,00;"xxxxxxxxПрез.стип.вид.уч.за 02.xxxx о/р xxxx Iд  xxxx Гомозов Володимир Iванович Ук. Пр.20.07.xxxx №452"
12267803;20.01.2016;38621185;МОН України;820172;ДКСУ;09356307;Чернiв.обл.Упр.ОБ ф.№052;356334;Ф-Я ЧЕРНІВ.ОБЛУПР.ВАТ"ДЕРЖ.ОБ УКРАЇНИ";1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Коперсак Василь Федорович, особ.рах.№753, iден.№xxxx#"
13758892;11.02.2016;38621185;МОН України;820172;ДКСУ;09356307;Чернiв.обл.Упр.ОБ ф.№052;356334;Ф-Я ЧЕРНІВ.ОБЛУПР.ВАТ"ДЕРЖ.ОБ УКРАЇНИ";1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№157/xxxx-рп вiд28.05.03р.,Коперсак Василь Федорович, особ.рах.№753, iден.№xxxx"
12261343;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Решетюк Степан Остапович,карт.рах.№xxxx,iден.№xxxx#"
12265882;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Ковальова Iрина Федорiвна, карт.рах.№xxxx, iден.№xxxx#"
12264186;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Половець Володимир Михайлович,карт.рах.№xxxx,iден.№xxxx#"
12266288;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Корунець Iлля Вакулович, карт.рах.№xxxx, iден.№xxxx#"
12262520;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ "ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Бiлiченко Микола Якович, карт.рах.№xxxx, iден.№xxxx#"
12265655;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Кiсельова Олена Михайлiвна,карт.рах.№xxxx,iден.№xxxx#"
12261126;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сюсюрченко Павло Григорович,карт.рах.№xxxx,iден.№xxxx#"
12264982;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Колупаєв Борис Сеогiйович,карт.рах.№xxxx,iден.№xxxx#"
12264640;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сиротюк В"ячеслав Григорович,карт.рах.№xxxx,iден.№xxxx#"
12267996;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Майгурова Марiя Герасимiвна,карт.рах.№xxxx,iден.№xxxx#"
12262955;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№290/xxxx-рп вiд12.12.07р.,Кучеренко Євген Трохимович., карт.рах.№xxxx, iден.№xxxx#"
12268140;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№414/xxxx-рп вiд30.07.13р.,Горбачук Iван Тихонович, карт.рах.№xxxx, iден.№xxxx#"
12261208;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Домiнський Олег Станiславович,карт.рах.№xxxx,iден.№xxxx#"
12262282;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Редiна Наталiя Iванiвна,карт.рах.№xxxx,iден.№xxxx#"
12262303;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№31/xxxx вiд09.02.02р.,Розовський Борис Григорович,карт.рах.№xxxx,iден.№xxxx#"
12263691;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Шарова Галина Йосипiвна,карт.рах.№xxxx,iден.№xxxx#"
12265785;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Могильний Сергiй Георгiйович,карт.рах.№xxxx,iден.№xxxx#"
12265788;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Войло Олена Олександрiвна,карт.рах.№xxxx,iден.№xxxx#"
12262321;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№857/xxxx-рп вiд23.08.11р.,Вiдоменко Олександр Андроникович,карт.рах.№xxxx, iден.№xxxx#"
12265790;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Тригуб Петро Микитович,карт.рах.№xxxx,iден.№xxxx#"
12266136;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№112/xxxx-рп вiд18.04.01р.,Буринська Нiна Миколаївна, карт.рах.№xxxx, iден.№xxxx#"
12261267;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Котляр Володимир Пилипович,карт.рах.№xxxx,iден.№xxxx#"
12268979;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р.,Сидоренко Володимир Володимирович,карт.рах.№xxxx,iден.№xxxx#"
12269743;20.01.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№263/xxxx-рп вiд31.07.00р.,Блохiн Євген Петрович, карт.рах.№xxxx, iден.№xxxx#"
13765222;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Сидоренко Володимир Володимирович,карт.рах.№xxxx,iден.№xxxx"
13765282;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Кiсельова Олена Михайлiвна,карт.рах.№xxxx,iден.№xxxx"
13768058;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Котляр Володимир Пилипович,карт.рах.№xxxx,iден.№xxxx"
13767400;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Сюсюрченко Павло Григорович,карт.рах.№xxxx,iден.№xxxx"
13763704;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Тригуб Петро Микитович,карт.рах.№xxxx,iден.№xxxx"
13766415;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ "ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№157/xxxx-рп вiд28.05.03р.,Бiлiченко Микола Якович, карт.рах.№xxxx, iден.№xxxx"
13761673;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Домiнський Олег Станiславович,карт.рах.№xxxx,iден.№xxxx"
13763084;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№290/xxxx-рп вiд12.12.07р.,Кучеренко Євген Трохимович., карт.рах.№xxxx, iден.№xxxx"
13767574;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Колупаєв Борис Сеогiйович,карт.рах.№xxxx,iден.№xxxx"
13760006;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№451/xxxx-рп вiд18.07.12р.,Корунець Iлля Вакулович, карт.рах.№xxxx, iден.№xxxx"
13760687;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Редiна Наталiя Iванiвна,карт.рах.№xxxx,iден.№xxxx"
13763859;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№374/xxxx-рп вiд04.04.14р.,Ковальова Iрина Федорiвна, карт.рах.№xxxx, iден.№xxxx"
13757964;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Решетюк Степан Остапович,карт.рах.№xxxx,iден.№xxxx"
13755906;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Войло Олена Олександрiвна,карт.рах.№xxxx,iден.№xxxx"
13759335;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Половець Володимир Михайлович,карт.рах.№xxxx,iден.№xxxx"
13751391;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№31/xxxx вiд09.02.02р.,Розовський Борис Григорович,карт.рах.№xxxx,iден.№xxxx"
13752810;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Сиротюк В"ячеслав Григорович,карт.рах.№xxxx,iден.№xxxx"
13753883;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р.,Шарова Галина Йосипiвна,карт.рах.№xxxx,iден.№xxxx"
13752521;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№112/xxxx-рп вiд18.04.01р.,Буринська Нiна Миколаївна, карт.рах.№xxxx, iден.№xxxx"
13756092;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№414/xxxx-рп вiд30.07.13р.,Горбачук Iван Тихонович, карт.рах.№xxxx, iден.№xxxx"
13757873;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Майгурова Марiя Герасимiвна,карт.рах.№xxxx,iден.№xxxx"
13759297;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Розп.През.№263/xxxx-рп вiд31.07.00р.,Блохiн Євген Петрович, карт.рах.№xxxx, iден.№xxxx"
13754788;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Могильний Сергiй Георгiйович,карт.рах.№xxxx,iден.№xxxx"
13759476;11.02.2016;38621185;МОН України;820172;ДКСУ;14360570;ПАТКБ"ПриватБанк";305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№857/xxxx-рп вiд23.08.11р.,Вiдоменко Олександр Андроникович,карт.рах.№xxxx, iден.№xxxx"
12267631;20.01.2016;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Ємельянова Iнга Анатолiївна,особ.рах.№ СКСxxxxТxxxx,iден.№xxxx#"
12268180;20.01.2016;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Палiєнко Едуард Тимофiйович,карт.рах.№010Тxxxx,iден.№xxxx#"
13768955;11.02.2016;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Палiєнко Едуард Тимофiйович,карт.рах.№010Тxxxx,iден.№xxxx"
13761392;11.02.2016;38621185;МОН України;820172;ДКСУ;14360920;ПАТ КБ"ПравексБанк";380838;Test Bank;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Ємельянова Iнга Анатолiївна,особ.рах.№ СКСxxxxТxxxx,iден.№xxxx"
12267758;20.01.2016;38621185;МОН України;820172;ДКСУ;19364259;ПАТ КБ"Хрещатик";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№451/xxxx-рп вiд18.07.12р.,Орлова Наталiя Язепiвна, попов.карт.рах.№xxxx, iден.№xxxx#"
13763225;11.02.2016;38621185;МОН України;820172;ДКСУ;19364259;ПАТ КБ"Хрещатик";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";1611,00;"xxxxxxxxПрезид.стип.за02м16р.Указ През.№451/xxxx-рп вiд18.07.12р.,Орлова Наталiя Язепiвна, попов.карт.рах.№xxxx, iден.№xxxx"
12264880;20.01.2016;38621185;МОН України;820172;ДКСУ;23321095;ХОДАТ"РайффайзенБанкАВАЛЬ";350589;ХОД АППБ "АВАЛЬ" М.ХАРКІВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р#,#Ук.През.№274/xxxx-рп вiд07.03.14р,Кулiк Анатолiй Степанович,карт.рах.№xxxx,iден.№xxxx#"
13758417;11.02.2016;38621185;МОН України;820172;ДКСУ;23321095;ХОДАТ"РайффайзенБанкАВАЛЬ";350589;ХОД АППБ "АВАЛЬ" М.ХАРКІВ;1611,00;"xxxxxxxxПрезид.стип.за02м16р.Ук.През.№274/xxxx-рп вiд07.03.14р,Кулiк Анатолiй Степанович,карт.рах.№xxxx,iден.№xxxx"
12264514;20.01.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;Косяченко Леонiд Михайлович;305299;КБ "ПРИВАТБАНК" М.ДНІПРОПЕТРОВСЬК;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№256/xxxx-рп вiд09.08.08р.,Косяченко Леонiд Михайлович, особ.рах.№xxxx, iден.№xxxx#"
12266124;20.01.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;АППБ "Аваль";380805;АППБ "АВАЛЬ";1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Розп.През.№157/xxxx-рп вiд28.05.03р.,Мойсеєнко Федор Андрiйович, карт.рах.№xxxx, iден.№xxxx#"
12268770;20.01.2016;38621185;МОН України;820172;ДКСУ;xxxxxxxxxx;Левiнська Станiслава Йосипiвна;320627;ЗАТ "БАНК НРБ", М.КИЇВ;1611,00;"#xxxx#,#xxxx#,#Презид.стип.за01м16р.#,#Указ През.№374/xxxx-рп вiд04.04.14р.,Левiнська Станiслава Йосипiвна, особ.рах.№xxxx, iден.№xxxx#"
