№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
14216071;17.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";6657,72;22012802282-6657.72напої,воданакл.№6 вiд 09.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 1109.62.
13755269;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";6550;22012902281-6550 вiдпускнi за 02.16р.зг-но догов.№10407000039  вiд 07.04.10р.  без ПДВ
14288371;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38390363;ТОВ Стартрейдiнг;380805;"АППБ ""АВАЛЬ""";6466,61;22012802282-6466.61прод.харч.накл.№1142 вiд 11.02.16Дог.030/12 вiд 08.02.16в т.ч. ПДВ 1077.76.
14054249;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30636739;"Пiдприємство ""Роман"" МЛУI iнтел.""Софiя";321767;"АКБ ""МРІЯ""";6380;22012802282-6380.00за продукти харчуваннянак№р-00000397 вiд 11.02.16Дог.1 вiд 13.01.16 без ПДВ.
12315359;21.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;ТВБВ №10026/0688 Фiлiї-Головногоуправл;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;6319,78;#перерах. депоненти  по стип.аспiр.- xxxx,78 грн.#, #на особовi рахунки#, #Без ПДВ#
14293872;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";6311;22012802282-6311перерах. (навч.курси з анг.мови)з-та за 1 пол. 02.16р.зг.договору № 10407000039 вiд 07.04.2010р.без ПДВ .
13169808;29.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";6263,88;22012802282-6263.88прод.харч.,накл.№3 вiд 25.01.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 1043.98.
14295362;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360920;ПАТКБ Правекс-Банк м.Київ;380838;Test Bank;6180;2201100 2111-6180 з-та за 1 пол. 02.16р. зг.дог№31-Zвiд 22.03.00р. без ПДВ.
13228772;01.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;3328913;КП-во Київський метрополiтен;300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";6075;22012802282-6075.00 оплата за проїзнi квитки накл.№ 1067 вiд 25.01.16, дог.№ 63-К-БК15 059/44 вiд 02.07.15 без ПДВ
13769122;11.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14360570;"Ф""РОЗРАХ.ЦЕНТР"" ПАТ КБ ""ПРИВАТБАНК"",Ки";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";6050;22012802282-6050перерах.вiдпускнi за  02.16р.зг.договору № 10407000039 вiд 07.04.2010р без ПДВ.
13232579;01.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";6048;22012802282-6048.00за продукти харчуваннянак№200000001 вiд 25.01.16,Дог.1/2 вiд 13.01.16в т.ч. ПДВ 1008.
13129460;29.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";6017,71;22012802282-6017.71прод.харч.,накл.№5 вiд 27.01.16Дог.3/2 вiд 13.01.16в т.ч. ПДВ 1002.95.
13151508;29.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;ФОП Басараб О.А.;351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";6012;2201280 2282-6012.00 оплата за послуги з ремонту щiток до комун.машини акт №1 вiд 25.01.16, дог.№ПР 059/06 вiд 19.01.16 в т.ч. ПДВ 1002
13332193;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37283992;Iзюмське УДКСУ Харьков. обл.;851011;ГУДКСУ у Харківській області;6006,93;*101, КПКВК 2201150 КЕКВ 2282-13831.27 Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.01.16р. без ПДВ.
13147641;29.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5936,04;22012802282-5936.04прод.харч.,накл.№3 вiд 27.01.16Дог.3/2 вiд 13.01.16в т.ч. ПДВ 989.34.
13894691;12.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;30674051;"ПрАТ ""НДI ПIТ""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";5904;22012802282-5904.00Опл за студентськi квиткинакл№РН-0000191 вiд 08.02.16,Дог.48 Т 059/01 вiд 14.01.16в т.ч. ПДВ 984.
13396302;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5901,79;22012902281-5901.79з-та за 2 пол.01.16р.зг.дог.№98 вiд 24.07.2014р. без ПДВ
13231342;01.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5859,6;22012802282-5859.60прод.харч.накл.№7 вiд 27.01.16Дог.030/08 вiд 27.01.16в т.ч. ПДВ 976.6.
12674258;27.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5849,69;*11010100КПКВК2201280 КЕКВ 2282- 5849.69 Перерах.подат 18% на доходи найман. працiв. iз вiдпускних за 01.16р. без ПДВ
13464377;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"ГУ по м.Києву та Київськ. обл. АТ ""Оща";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5807,62;xxxxxxxx-xxxx.62перерах.з-та за 2 половину 01.16р.Назаров Iлля Владиславович КР №xxxx  без ПДВ.
13454895;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ ""Ощадбанк"" ТВБВ 10026/187";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5807,62;xxxxxxxx-xxxx.62перерах.з-та за 2 половину 01.16р.Сарапiн Олександр Васильович КР №xxxx  без ПДВ.
14286930;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38076982;"ТОВ ""Торгова Фiрма ""Долина Мрiй""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";5748;22012803210-5748.00Книги англiйською мовоюнакл №620 вiд 09.02.16,Дог.Т 059/11 вiд 09.02.16в т.ч. ПДВ 958.
14043225;15.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5727,6;22012802282-5727.60продукти харчуваннянак№200000009 вiд 10.02.16Дог.1/1 вiд 13.01.16в т.ч. ПДВ 954.6.
12162883;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5705,1;*10111010100  КПКВК 2201290 КЕКВ 2281 Податок на дох. найм. прац. утрим. iз з-ти за 1 пол. 01.16р. перерах. в бюджет повнiстю
14213304;17.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5663,71;22012802282-5663.71за продукти харчуваннянак№В2000000022 вiд 10.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 943.95.
14292702;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;14305909;"АТ ""Райффайзен Банк Аваль""";300335;"Акц.поштово-пенс. банк ""АВАЛЬ"" м.Київ";5637;xxxxxxxx-xxxxперерах.з-та за 1 половину 02.16р.Решетняк Вiктор Юрiйович на особ.рах № xxxx без ПДВ.
14216645;17.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5604,6;22012802282-5604.60прод.харч.накл.№8 вiд 12.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 934.1.
14216802;17.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"Ф-я ГУ АТ ""Ощадбанк""ТВБВ № 10026/0140";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5598,62;xxxxxxxx-xxxx.62 перерах. вiдпускнi за  02.16р.Тугай Галина Юрiївна поповнення КР xxxx,IПНxxxx без ПДВ.
13395159;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";5570,91;2201150 2282-5570.91 перерах.з-та за 2 пол.01.16р. зг-но догов.№05/05-04-02/230 вiд 09.04.04р. без ПДВ.
12259633;20.01.2016;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;5562,68;*101xxxx xxxx,68 єдиний внесок 2% -перерах. iз лiкарняних за 2 пол. 12.15р.
14288249;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;5516,69;*101 02070944 КПКВ2201150  КЕКВ 2282  нарах .єдиний внесок 22%  iз ЗП за 1 пол. 02.16.
13672345;10.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5508;22012802282-5508.00за продукти харчуваннянак№200000004 вiд 03.02.16Дог.3 вiд 13.01.16в т.ч. ПДВ 918.
13396711;04.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5475,85;*11010100 КПКВК 2201290  КЕКВ 2281  вiйськовий збiр утрим. з найм. прац.  iз з-ти  2 пол.01.16р.
13464625;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Романенко Олександр Вiкторович;322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";5466,46;xxxxxxxx-xxxx.46перерах.з-та за 2 половину 01.16р.Романенко Олександр Вiкторович поповнення КР xxxx без ПДВ.
13462406;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ""Ощадбанк"" ТВБВ 10026/011";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5466,46;xxxxxxxx-xxxx.46перерах.з-та за 2 половину 01.16р.Кухта Павло Володимирович на особ. рах. xxxx без ПДВ.
13459451;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;"АТ""Ощадбанк"" ТВБВ 10026/0189";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5466,46;xxxxxxxx-xxxx.46перерах.з-та за 2 половину 01.16р.Малiкова Ольга Валерiївна  особистий рах. № xxxx без ПДВ.
13525038;08.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;38040233;"ТОВ ""IКБ-7""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";5440;22012802282-5440.00прод.харчнакл.№475 вiд 03.02.16Дог.030/09 вiд 01.02.16в т.ч. ПДВ 906.67.
13326177;03.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5429,79;*11011000 КПКВК 2201100КЕКВ 2111-5429.79 Перерах.вiйськовий збiр iз ЗП за 2 пол.01.16р. без ПДВ
12265916;20.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;9322277;ТВБВ №10026/0688 Фiлiї-Головногоуправл;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5382,84;#2201150#,#2282-5382.84#,#перерах.компенс. на харчуван.студ. сиротам ОМК за 01.16р#,#№Заявка№с-3 вiд 18.01.16#,#Дог№98 вiд24.07.2014р #,# без ПДВ#
12160226;18.01.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Савицька Iрина Iванiвна;320627;"ЗАТ ""БАНК НРБ"", М.КИЇВ";5363;#xxxx#,#xxxx-xxxx#,#перерах.з-та за 1 половину 01.16р.Савицька Iрина Iванiвна для поповнення КР xxxx,IПНxxxx #,# без ПДВ #
14287497;18.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5321,99;22012802282-5321.99прод.харч.накл.№15 вiд 16.02.16Дог.3/1 вiд 13.01.16в т.ч. ПДВ 887.
13457234;05.02.2016;2070944;Київський нац.універ-т ім.Т.Шевченка;820172;ДКСУ;NA;Савицька Iрина Iванiвна;320627;"ЗАТ ""БАНК НРБ"", М.КИЇВ";5315,5;xxxxxxxx-xxxx.5перерах.з-та за 2 половину 01.16р.Савицька Iрина Iванiвна  поповнення КР xxxx,IПНxxxx без ПДВ.
