№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
10103105;21.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;156,80;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Навозенко Ю.I. (Бондаренко Ю.I.)#"
11428591;28.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;156,60;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Слиш А.О.#"
4119179;26.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;154,37;"154,37грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
9902365;18.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;154,00;"#154,00#,#Перераховуються повернутi студентами на рахунок унiверситету  кредити#,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
10128504;22.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;151,56;"151,56грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
2360010;06.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;150,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
8456242;04.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;147,56;"147,56грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
4843159;29.10.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;145,75;"#xxxx#,#xxxx#,#перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
4545155;28.10.2015;26252928;Держ.фонд фундаметальних досліджень;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;141,29;"#2201040#,#2272-141,29 грн#,#Вiдшкод.за  водопостачання 08-09.15р#,#зг. дог.№4 вiд  22.06.15р,акт №39 вiд 26.10.15р.#,#Без ПДВ#"
4090234;26.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;140,00;"#140,00#,#Перераховуються повернутi студентами на рахунок унiверситету  кредити#,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
9947277;18.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;139,68;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Римаренко С.С.#"
8465095;04.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;139,68;"#xxxx#,#xxxx#,#перераховуються відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
4813941;29.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;139,24;"139,24грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
7107189;24.11.2015;21574751;НАНЦ;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;137,65;"#2201410##2281##вiдшкодування витрат за холодне водопостачання та водовiдведення, КЕКВ 2272, зг.дог.1 вiд 18.02.15##акт 43 вiд 23.11.15##без ПДВ#"
10106701;21.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;135,80;"#xxxx#,#xxxx#,#перераховуються відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
5342711;04.11.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;135,77;"#xxxx#,#xxxx#,#перерахов.відсотки за користуван.кредитом  за навчання виданого за рахунок загального фонду бюджету#"
5333641;04.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;135,12;"135,12грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
3113244;15.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;133,07;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
10145986;22.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;130,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
6298067;13.11.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;130,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом-125,54,пеня-4,46#"
7093573;24.11.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;127,44;"#xxxx#,#xxxx#,#перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
4256783;27.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;125,00;"#125,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
5022273;30.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;123,80;"123,80грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
11781302;30.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;122,34;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Войтенко Ю.В.#"
7433639;26.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;121,68;"Повернення вiдсоткiв по пiльговому кредиту Семенака Наталiя Сергiївна"
6526364;17.11.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;115,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
8465648;04.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;114,26;"#xxxx#,#xxxx#,#перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
7085118;24.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;112,32;"112,32грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
3657364;21.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;112,00;"112,00грн.Повернуті державні пільгові довгострокові кредити. - -"
3818529;22.10.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;112,00;"#xxxx#,#xxxx#,#перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
9294194;14.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;112,00;"#xxxx#,#xxxx#,#Перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
9790147;17.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;112,00;"#xxxx#,#xxxx#,#Перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
5171162;02.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;110,00;"110,00грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
8203481;01.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;106,00;"#106,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
6953832;23.11.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;106,00;"#106,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
5785781;10.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;104,31;"104,31грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
11418115;28.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;100,08;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
5507271;06.11.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;100,00;"#xxxx#,#xxxx#,#Перерах. поверн.04.11.15р.кредит-100,00грн #,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
9789368;17.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;100,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
8629250;08.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;97,00;"#97,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
7064366;24.11.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;96,00;"#96,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
9107052;11.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;95,06;"#xxxx#,#xxxx#,#перерахов.відсотки за користування кредитом за навчання виданого за рахунок загального фонду бюджету#"
11784554;30.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;92,06;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом-50,03,пеня-42,03#"
11781545;30.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;90,39;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Роговий В.М.#"
10498299;23.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;88,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
4139376;26.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;88,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
10770048;24.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;85,44;"#xxxx#,#xxxx#,#Перерахов.відсотки за користування кредитом виданого за рах.загального фонду бюджету#"
4752669;29.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;85,00;"#85,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
8318939;03.12.2015;04543387;ДВНЗ"Переяслав-Хмельницький ДПУ";821018;ГУДКСУ у Київській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;80,00;"#Повернення державного кредиту на навчання#"
9949243;18.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;80,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
5159673;02.11.2015;04543387;ДВНЗ"Переяслав-Хмельницький ДПУ";821018;ГУДКСУ у Київській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;80,00;"#Повернення державного кредиту на навчання#"
6021376;12.11.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;79,00;"#79,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
11646637;29.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;77,98;"77,98грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
5902857;11.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;77,37;"77,37грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
7038205;24.11.2015;02125415;КДПУ iм.В.Винниченка;823016;ГУДКСУ у Кіровоградській області;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;77,00;"#xxxx#,#xxxx#,#Перерах. поверн.11.11.15р.кредит-77,00грн #,#ПКМУ№916, 10.06.03р,МОНУ№1/9-791,№11/67-844,18.12.06р#, #без ПДВ#"
5680776;09.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;72,00;"72,00грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
7474659;26.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;70,80;"70,80грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
4812559;29.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;70,19;"70,19грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
11433217;28.12.2015;05460798;ЧНТУ;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;63,33;"#xxxx#,#xxxx#,#Перерахування вiдсоткiв по пiльговому кредиту на здобуття вищої освiти Яковенко А.М.#"
2354208;06.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;58,78;"58,78грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
10429870;23.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;58,75;"#58,75#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
4090315;26.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;58,75;"#58,75#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
5880693;11.11.2015;22554101;НУ"Острозька академія";833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;58,50;"Повернення штрафу по пiльговому кредиту Неха Олега Миколайовича"
4466975;28.10.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;58,00;"#58,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
7106953;24.11.2015;26252928;Держ.фонд фундаметальних досліджень;820019;ГУДКСУ у м.Києві;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;57,35;"#2201040#,#2272-57.35грн.#,#Вiдшкод.за водопостачання за жовтень#,#зг. дог.4 вiд 22.06.15р.,д/у №1 вiд 07.08.015р.акт №44 вiд 24.11.15р.#,#Без ПДВ#"
11426393;28.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;50,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
8782354;09.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;50,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
4531309;28.10.2015;02125668;Ніжинський державний університет ім.М.;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;50,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
11786816;30.12.2015;02125668;Ніжинський державний університет імені;853592;ГУДКСУ у Чернігівській областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;50,00;"#xxxx#,#xxxx#,#Повернення відсотків за користування державним пільговим кредитом#"
5441874;05.11.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;48,60;"48,60грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
9601972;16.12.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;43,37;"43,37грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
10708495;24.12.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;39,33;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
3656509;21.10.2015;02071234;ХНУ;815013;ГУДКСУ у Хмельницькiй областi;38621185;Міністерство освіти і науки України;820172;ДКСУ;36,96;"36,96грн.Перерахування сум повернутих відсотків за користування державними довгостроковими пільговими кредитами. % кр.МОУ"
6960251;23.11.2015;33680120;ТНЕУ;838012;ГУДКСУ у Тернопільській областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;31,70;"Перерахув. повернутих  вiдсоткiв за корист. держ.цiльов.пiльг. кред.#зг.листа МОН №11/67-844 вiд 18.12.06р.#"
10688940;24.12.2015;02071116;Нац.унiвер.водн.господ. та природокор.;833017;ГУДКСУ у Рiвненськiй областi;38621185;Мiнiстерство освiти i науки України;820172;ДКСУ;25,00;"#25,00#,#Перераховуються вiдсотки за користування кредитом  #,#згiдно Постанови КМУ вiд 16.06.xxxxр.№916#,#без ПДВ#"
8214757;01.12.2015;02125674;Чернігівський НПУ імені Т. Г. Шевченка;853592;ГУДКСУ у Чернігівській областi;38621185;Мiнiстерство освiти i науки Укра#ни;820172;ДКСУ;5,86;"#xxxx#,#xxxx#,#Перерахов.відсотки за користування кредитом за навчання виданого за рах.загального фонду бюджеу#"
